username,full_name,profile_url,pk,is_private,source,category,name_score,expat_signal,professional_signal,asuncion_signal,outreach_score,outreach_tier
rociocabral2345,Rocío Cabral,https://www.instagram.com/rociocabral2345,62484278415,,odontologia3py,human,40,2,0,0,70,A
moyseslaut,Moysés Lautenschlager,https://www.instagram.com/moyseslaut,6248795194,,protectiondentalcenter,human,40,2,0,0,70,A
marialauragimenez_,Laura Giménez,https://www.instagram.com/marialauragimenez_,62578517973,,odontospy,human,40,2,0,0,70,A
skinovskydebora,Débora Skinovsky,https://www.instagram.com/skinovskydebora,62607686228,,protectiondentalcenter,human,40,2,0,0,70,A
joseacosta9138,José Acosta,https://www.instagram.com/joseacosta9138,62659807834,,protectiondentalcenter,human,40,2,0,0,70,A
sol.aguero.399,Deisy Agüero,https://www.instagram.com/sol.aguero.399,6269652997,,protectiondentalcenter,human,40,2,0,0,70,A
nelidaduarte70,Nélida Duarte,https://www.instagram.com/nelidaduarte70,62708136871,,protectiondentalcenter,human,40,2,0,0,70,A
mariavazquez_110v,María Vázquez,https://www.instagram.com/mariavazquez_110v,62709923557,,odontospy,human,40,2,0,0,70,A
alejandroarturoguerreroneyra,Alejandro Arturo Guerrero Neyra,https://www.instagram.com/alejandroarturoguerreroneyra,62714047666,,protectiondentalcenter,human,50,0,2,0,70,A
reynarincon99,Reyna Rincón,https://www.instagram.com/reynarincon99,62721494812,,protectiondentalcenter,human,40,2,0,0,70,A
inmagomezaguilera2,Inma Gómez,https://www.instagram.com/inmagomezaguilera2,62726024701,,protectiondentalcenter,human,40,2,0,0,70,A
sandracaorsi,Sandra Caorsi Casaubon,https://www.instagram.com/sandracaorsi,6278230142,,protectiondentalcenter,human,50,0,2,0,70,A
pattypbh,Patricia Balcázar,https://www.instagram.com/pattypbh,6279502731,,protectiondentalcenter,human,40,2,0,0,70,A
lauri.roman.54,Lauri Román,https://www.instagram.com/lauri.roman.54,6286808311,,odontologia3py,human,40,2,0,0,70,A
gabyjimenez340,Gaby Jiménez,https://www.instagram.com/gabyjimenez340,62897150777,,protectiondentalcenter,human,40,2,0,0,70,A
elvaramirez291,Elva Ramírez,https://www.instagram.com/elvaramirez291,62897323238,,odontospy,human,40,2,0,0,70,A
laugmnz,Laura Giménez,https://www.instagram.com/laugmnz,629060593,,protectiondentalcenter,human,40,2,0,0,70,A
carabajal8919,María Carabajal,https://www.instagram.com/carabajal8919,62928775409,,protectiondentalcenter,human,40,2,0,0,70,A
hannapavonmatus,Hanna Pavón,https://www.instagram.com/hannapavonmatus,62962717675,,protectiondentalcenter,human,40,2,0,0,70,A
sandrafigueroa.caban,Sandra Figueroa Caban,https://www.instagram.com/sandrafigueroa.caban,62964189256,,protectiondentalcenter,human,50,0,2,0,70,A
fatima.recalde.589100,Fátima Recalde,https://www.instagram.com/fatima.recalde.589100,6296853499,,protectiondentalcenter,human,40,2,0,0,70,A
adriana.gomez.prieto,Adriana Gomez Prieto,https://www.instagram.com/adriana.gomez.prieto,6298176772,,protectiondentalcenter,human,50,0,2,0,70,A
bovinosfelices.productos,Ganaderia Bovinos Felices Productos,https://www.instagram.com/bovinosfelices.productos,62998381967,,protectiondentalcenter,human,50,0,2,0,70,A
jazmartinez87,Jazmín Martínez,https://www.instagram.com/jazmartinez87,630128865,,protectiondentalcenter,human,40,2,0,0,70,A
sandra_encinaa_,Sandra Beatriz Encina,https://www.instagram.com/sandra_encinaa_,6304643673,,odontologia3py,human,50,0,2,0,70,A
jose.servinn,Jose Servín,https://www.instagram.com/jose.servinn,6308717525,,odontologia3py,human,40,2,0,0,70,A
astorga_celeste95,Celeste Astorga Roa,https://www.instagram.com/astorga_celeste95,6309690400,,protectiondentalcenter,human,70,0,0,0,70,A
lizlorenagonzalezsamudio,Lorena González,https://www.instagram.com/lizlorenagonzalezsamudio,63160272006,,odontospy,human,40,2,0,0,70,A
sandraayalab,Sandra Ayala Basaldua,https://www.instagram.com/sandraayalab,631696699,,odontologia3py,human,50,0,2,0,70,A
ayelenvictoriab,Ayelén Victoria,https://www.instagram.com/ayelenvictoriab,6318860109,,protectiondentalcenter,human,40,2,0,0,70,A
andres.rodruiguezortega,Andres Rodriguez Ortega,https://www.instagram.com/andres.rodruiguezortega,6320335039,,odontospy,human,50,0,2,0,70,A
luciamoreira3875,Lúcia Moreira,https://www.instagram.com/luciamoreira3875,6321242150,,protectiondentalcenter,human,40,2,0,0,70,A
paulaandreacortesurbina,Paula Andrea Cortes Urbina,https://www.instagram.com/paulaandreacortesurbina,6321664899,,protectiondentalcenter,human,50,0,2,0,70,A
paulajimenaf,Pauli Fernández,https://www.instagram.com/paulajimenaf,632190663,,odontologia3py,human,40,2,0,0,70,A
nadruzlegriz,Nancy Nadruz Legriz,https://www.instagram.com/nadruzlegriz,6322162673,,protectiondentalcenter,human,50,0,2,0,70,A
danielaarami,Daniela Arévalos,https://www.instagram.com/danielaarami,632502404,,protectiondentalcenter,human,40,2,0,0,70,A
marietta.zuniga,Marietta Zúñiga,https://www.instagram.com/marietta.zuniga,6327263507,,protectiondentalcenter,human,40,2,0,0,70,A
myriamlazaro,Myriam Lázaro,https://www.instagram.com/myriamlazaro,6332300086,,protectiondentalcenter,human,40,2,0,0,70,A
claudia_palacios08,Claudia Ines Palacios Ocampo,https://www.instagram.com/claudia_palacios08,6333460144,,protectiondentalcenter,human,70,0,0,0,70,A
claudia.pimentel.29,Cláudia Pimentel,https://www.instagram.com/claudia.pimentel.29,6338209382,,protectiondentalcenter,human,40,2,0,0,70,A
pazsandravera,Sandra Vera Paz,https://www.instagram.com/pazsandravera,63503374366,,protectiondentalcenter,human,50,0,2,0,70,A
josecardozo4927,José Cardozo,https://www.instagram.com/josecardozo4927,63516187545,,odontospy,human,40,2,0,0,70,A
_miaxr_,Mía Romero,https://www.instagram.com/_miaxr_,63534253479,,odontologia3py,human,40,2,0,0,70,A
adeliafrancisca82,Adélia Francisca,https://www.instagram.com/adeliafrancisca82,63545761794,,protectiondentalcenter,human,40,2,0,0,70,A
adrioterov,Adriana Maria Otero Valverde,https://www.instagram.com/adrioterov,635744421,,protectiondentalcenter,human,50,0,2,0,70,A
amaluc1502,Lucia Fernández,https://www.instagram.com/amaluc1502,63608043712,,protectiondentalcenter,human,40,2,0,0,70,A
dra_claudia_resplandes,Claudia Matos Resplandes Advocacia,https://www.instagram.com/dra_claudia_resplandes,6361520098,,protectiondentalcenter,human,50,0,2,0,70,A
mercedesvelez9953,Mercedes Vélez,https://www.instagram.com/mercedesvelez9953,6361730049,,protectiondentalcenter,human,40,2,0,0,70,A
ge.orgiana8147,Georgina Narváez,https://www.instagram.com/ge.orgiana8147,63684568507,,protectiondentalcenter,human,40,2,0,0,70,A
ericjlg,Eric López,https://www.instagram.com/ericjlg,637133493,,protectiondentalcenter,human,40,2,0,0,70,A
alecor90,Ale Corvalán,https://www.instagram.com/alecor90,637186736,,odontologia3py,human,40,2,0,0,70,A
mariagarcia504,Marcela García,https://www.instagram.com/mariagarcia504,6374473399,,protectiondentalcenter,human,40,2,0,0,70,A
isabelfernan34,Isabel Fernández,https://www.instagram.com/isabelfernan34,6375849930,,protectiondentalcenter,human,40,2,0,0,70,A
anacuevasrodriguez13,Ana Cuevas Rodriguez,https://www.instagram.com/anacuevasrodriguez13,63793277212,,protectiondentalcenter,human,50,0,2,0,70,A
mariarestrepo7166,María Restrepo,https://www.instagram.com/mariarestrepo7166,63817372504,,protectiondentalcenter,human,40,2,0,0,70,A
lichipotota,Consuelo Ahumada Ludueña,https://www.instagram.com/lichipotota,6382611996,,protectiondentalcenter,human,50,0,2,0,70,A
carlosvelazquez9275,Carlos Velázquez,https://www.instagram.com/carlosvelazquez9275,63916925633,,protectiondentalcenter,human,40,2,0,0,70,A
dulcearte_lauracastro,Laura Castro 💜 Dulcearte.py,https://www.instagram.com/dulcearte_lauracastro,63922103854,,protectiondentalcenter,human,50,0,0,2,70,A
mire_mendez.1,Mire Méndez,https://www.instagram.com/mire_mendez.1,63942909792,,odontospy,human,40,2,0,0,70,A
anelys.98,Ana Páez,https://www.instagram.com/anelys.98,63953107089,,protectiondentalcenter,human,40,2,0,0,70,A
claudiafernandez8688,Claudia Fernández,https://www.instagram.com/claudiafernandez8688,63983307694,,protectiondentalcenter,human,40,2,0,0,70,A
gabrielgonzalez2380,Gabriel González,https://www.instagram.com/gabrielgonzalez2380,63988278846,,protectiondentalcenter,human,40,2,0,0,70,A
andresa_emd,andresa michelle,https://www.instagram.com/andresa_emd,64001113004,,protectiondentalcenter,human,50,0,2,0,70,A
frutos_alice,ALI,https://www.instagram.com/frutos_alice,64002631172,,odontospy,human,50,0,2,0,70,A
dranataliakarabia,Dra Natalia Karabia,https://www.instagram.com/dranataliakarabia,6402415653,,protectiondentalcenter,human,50,0,2,0,70,A
rugi6683,Santiago Giménez,https://www.instagram.com/rugi6683,64055616748,,odontologia3py,human,40,2,0,0,70,A
dure.nancy,Nancy Duré,https://www.instagram.com/dure.nancy,64080052234,,protectiondentalcenter,human,40,2,0,0,70,A
andrearamirez8710,Andrea Berenice Ramirez,https://www.instagram.com/andrearamirez8710,64106601954,,protectiondentalcenter,human,50,0,2,0,70,A
cespedesevazunilda,Eva Céspedes,https://www.instagram.com/cespedesevazunilda,64111982997,,protectiondentalcenter,human,40,2,0,0,70,A
ademirandradesoares,Ademir Andrade Soares,https://www.instagram.com/ademirandradesoares,6415255013,,protectiondentalcenter,human,50,0,2,0,70,A
belenfigueredo___,Belén Figueredo,https://www.instagram.com/belenfigueredo___,64159632734,,odontologia3py,human,40,2,0,0,70,A
mayra_ramirez.1970,Mayra Ramírez,https://www.instagram.com/mayra_ramirez.1970,64174185165,,protectiondentalcenter,human,40,2,0,0,70,A
ednafernandez419,Edna Fernández,https://www.instagram.com/ednafernandez419,64187658217,,protectiondentalcenter,human,40,2,0,0,70,A
larissarofer,Larissa Fernández,https://www.instagram.com/larissarofer,641971021,,protectiondentalcenter,human,40,2,0,0,70,A
rosalopez19_04,Rosa López,https://www.instagram.com/rosalopez19_04,64218068937,,odontologia3py,human,40,2,0,0,70,A
yaninagonzalezch,Yanina González,https://www.instagram.com/yaninagonzalezch,6422875584,,protectiondentalcenter,human,40,2,0,0,70,A
rosangelinagomez,Rosangelina Gómez,https://www.instagram.com/rosangelinagomez,64231151689,,protectiondentalcenter,human,40,2,0,0,70,A
yolyrodriguezmoctezuma,Yoly Rodriguez Moctezuma,https://www.instagram.com/yolyrodriguezmoctezuma,6427099628,,protectiondentalcenter,human,50,0,2,0,70,A
veronicafarinha_,Verónica Fariña,https://www.instagram.com/veronicafarinha_,642761153,,protectiondentalcenter,human,40,2,0,0,70,A
lizmachavez,Liz Chávez,https://www.instagram.com/lizmachavez,642777016,,protectiondentalcenter,human,40,2,0,0,70,A
paochaq,Paola Ramírez,https://www.instagram.com/paochaq,642790932,,odontologia3py,human,40,2,0,0,70,A
fatidino,Fátima Núñez,https://www.instagram.com/fatidino,643441485,,odontologia3py,human,40,2,0,0,70,A
soframirezz,Sofía Ramirez,https://www.instagram.com/soframirezz,643505667,,odontospy,human,40,2,0,0,70,A
adrianamonrazkoyama,Adriana Monraz Koyama,https://www.instagram.com/adrianamonrazkoyama,64364365121,,protectiondentalcenter,human,50,0,2,0,70,A
milyteixido,Mily Teixidó,https://www.instagram.com/milyteixido,643724118,,odontospy,human,40,2,0,0,70,A
adrianabrenta,Adriana Brenta Lino,https://www.instagram.com/adrianabrenta,6438039741,,protectiondentalcenter,human,50,0,2,0,70,A
giovannicuellar1,Giovanni Cuéllar,https://www.instagram.com/giovannicuellar1,64417261679,,protectiondentalcenter,human,40,2,0,0,70,A
rosellamartinez1969,Rosella Martínez,https://www.instagram.com/rosellamartinez1969,64427228428,,protectiondentalcenter,human,40,2,0,0,70,A
rosajimenezher,Rosa Jiménez,https://www.instagram.com/rosajimenezher,64427652241,,protectiondentalcenter,human,40,2,0,0,70,A
vtrevino74,Verónica Trevino,https://www.instagram.com/vtrevino74,644394028,,protectiondentalcenter,human,40,2,0,0,70,A
monicabrera02,Mónica Cabrera,https://www.instagram.com/monicabrera02,64448923546,,odontospy,human,40,2,0,0,70,A
chavelivazquez,Chaveli Vázquez,https://www.instagram.com/chavelivazquez,64483231351,,odontologia3py,human,40,2,0,0,70,A
adricanterof,Adriana Cantero Figueredo,https://www.instagram.com/adricanterof,645704764,,odontospy,human,50,0,2,0,70,A
evikgab,Eva Gabrlíková,https://www.instagram.com/evikgab,64578880902,,protectiondentalcenter,human,40,2,0,0,70,A
teofilo5821,Teofiló Delgadó,https://www.instagram.com/teofilo5821,64580816170,,protectiondentalcenter,human,40,2,0,0,70,A
julian_doner_kebab_,Julian Ramírez,https://www.instagram.com/julian_doner_kebab_,64602932321,,protectiondentalcenter,human,40,2,0,0,70,A
naancylope,Nancy López,https://www.instagram.com/naancylope,64632892272,,protectiondentalcenter,human,40,2,0,0,70,A
andreia_0726regina,Andreia Regina Rodrigues,https://www.instagram.com/andreia_0726regina,64661756374,,protectiondentalcenter,human,50,0,2,0,70,A
vital.babi,Babí Vital,https://www.instagram.com/vital.babi,64671421595,,protectiondentalcenter,human,40,2,0,0,70,A
soraya.9152,Soraya Agüero,https://www.instagram.com/soraya.9152,64698204440,,protectiondentalcenter,human,40,2,0,0,70,A
mar_ice24,Maria Cecilia Gonzalez,https://www.instagram.com/mar_ice24,64735040128,,odontospy,human,70,0,0,0,70,A
sdiamantina194,Dina García,https://www.instagram.com/sdiamantina194,64737399977,,protectiondentalcenter,human,40,2,0,0,70,A
celiaquixada1,Célia Quixadá,https://www.instagram.com/celiaquixada1,64827704168,,protectiondentalcenter,human,40,2,0,0,70,A
marcelajulier67,Marcela Atehortúa,https://www.instagram.com/marcelajulier67,64833880402,,protectiondentalcenter,human,40,2,0,0,70,A
mirkajonova,Mirka Jónová,https://www.instagram.com/mirkajonova,6491030668,,protectiondentalcenter,human,40,2,0,0,70,A
semaulkuatam,Sema Ülküatam,https://www.instagram.com/semaulkuatam,6492020212,,protectiondentalcenter,human,40,2,0,0,70,A
_anchi_bea,Angélica Echeverria,https://www.instagram.com/_anchi_bea,649222313,,odontospy,human,40,2,0,0,70,A
andreaatanasoff,Andrea Atanasoff Belotto,https://www.instagram.com/andreaatanasoff,649955498,,odontospy,human,50,0,2,0,70,A
adrianaalvarez.gamarra,Adriana Alvarez Gamarra,https://www.instagram.com/adrianaalvarez.gamarra,65043463757,,odontospy,human,50,0,2,0,70,A
willianbenitez61,Willian Benítez,https://www.instagram.com/willianbenitez61,65047738447,,odontospy,human,40,2,0,0,70,A
katobernaldez,Catalina Bernáldez,https://www.instagram.com/katobernaldez,6509006845,,protectiondentalcenter,human,40,2,0,0,70,A
noemiesquivelbelt,Noemí Esquivel,https://www.instagram.com/noemiesquivelbelt,65125999302,,protectiondentalcenter,human,40,2,0,0,70,A
rosarodriguez7598,Rosa Rodriguez Ponce,https://www.instagram.com/rosarodriguez7598,65160229072,,protectiondentalcenter,human,50,0,2,0,70,A
sandracaceresayala,Sandra Marlene Caceres Ayala,https://www.instagram.com/sandracaceresayala,652334735,,odontologia3py,human,50,0,2,0,70,A
alvarez_maricela26,Maricela Alvarez Guizar,https://www.instagram.com/alvarez_maricela26,65260806971,,protectiondentalcenter,human,70,0,0,0,70,A
delrosariocastilloyendry,Yendry Del Rosario Castillo,https://www.instagram.com/delrosariocastilloyendry,65300297140,,protectiondentalcenter,human,50,0,2,0,70,A
silviasusanabeatriz,Silvia Susana Beatriz Sanz,https://www.instagram.com/silviasusanabeatriz,65344715000,,protectiondentalcenter,human,50,0,0,2,70,A
raque.velazquez,Raque Velázquez,https://www.instagram.com/raque.velazquez,65363048848,,odontospy,human,40,2,0,0,70,A
a.rodriguez.l,Ana Maria Rodriguez,https://www.instagram.com/a.rodriguez.l,6543976764,,protectiondentalcenter,human,50,0,2,0,70,A
unicorn.14549,Ingrid Dobranská,https://www.instagram.com/unicorn.14549,65465161654,,protectiondentalcenter,human,40,2,0,0,70,A
fatipascoa,Fátima Páscoa,https://www.instagram.com/fatipascoa,65469859823,,protectiondentalcenter,human,40,2,0,0,70,A
perezibette,Ibette Pérez,https://www.instagram.com/perezibette,65491747987,,protectiondentalcenter,human,40,2,0,0,70,A
birgitt936,Birgitt Rüter,https://www.instagram.com/birgitt936,654974855,,protectiondentalcenter,human,40,2,0,0,70,A
greisysalcala,Greisys Alcalá,https://www.instagram.com/greisysalcala,65521093659,,protectiondentalcenter,human,40,2,0,0,70,A
maluda_paraguay,MALUDA ⚜️,https://www.instagram.com/maluda_paraguay,6554655618,,odontospy,human,50,0,0,2,70,A
lulybea1107,Lourdes Pavón,https://www.instagram.com/lulybea1107,65568303060,,protectiondentalcenter,human,40,2,0,0,70,A
garciayoilen,Yoilen García,https://www.instagram.com/garciayoilen,65584724311,,protectiondentalcenter,human,40,2,0,0,70,A
drakuppermann,Roxana Salome Kuppermann,https://www.instagram.com/drakuppermann,65648103411,,protectiondentalcenter,human,50,0,2,0,70,A
alicebela2024,Alicia Landa Flores,https://www.instagram.com/alicebela2024,65653318689,,protectiondentalcenter,human,50,0,2,0,70,A
miriamvasquez4591,Miry Vásquez,https://www.instagram.com/miriamvasquez4591,65719032854,,protectiondentalcenter,human,40,2,0,0,70,A
ivanandres.roman,Ivan Andres Roman,https://www.instagram.com/ivanandres.roman,65773566415,,odontospy,human,50,0,2,0,70,A
teresaechesan,Teresa Echevarría,https://www.instagram.com/teresaechesan,65846594210,,protectiondentalcenter,human,40,2,0,0,70,A
anaarmestar,Ana Arméstar,https://www.instagram.com/anaarmestar,65851924159,,protectiondentalcenter,human,40,2,0,0,70,A
pablomartinez9154,Pablo Martínez,https://www.instagram.com/pablomartinez9154,65856608708,,odontospy,human,40,2,0,0,70,A
corinavazquez72,Corina Vázquez,https://www.instagram.com/corinavazquez72,65858446740,,protectiondentalcenter,human,40,2,0,0,70,A
bell.neli8587,Nélida Bernal,https://www.instagram.com/bell.neli8587,65864120994,,protectiondentalcenter,human,40,2,0,0,70,A
gonzalezrei1,González Rei,https://www.instagram.com/gonzalezrei1,65944224247,,odontologia3py,human,40,2,0,0,70,A
henriquezyohalys,Yohalys Henríquez,https://www.instagram.com/henriquezyohalys,65947734100,,protectiondentalcenter,human,40,2,0,0,70,A
teresaadrianacontreras,Teresa Adriana Contreras,https://www.instagram.com/teresaadrianacontreras,65950035038,,protectiondentalcenter,human,50,0,2,0,70,A
paty_ordonezaldrete,paty ordonez,https://www.instagram.com/paty_ordonezaldrete,65969489575,,protectiondentalcenter,human,50,0,2,0,70,A
